13,6,26,-1,-1,24,25,7,13,13,13,13,6,26,-1,-1,24,7,13
13,14,-1,-1,-1,-1,-1,24,25,25,25,25,26,-1,-1,-1,-1,24,7
25,26,-1,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,-1,-1,24
-1,-1,-1,10,23,-1,-1,-1,-1,38,-1,-1,-1,-1,23,-1,-1,-1,-1
-1,-1,-1,22,22,22,-1,-1,0,1,2,-1,-1,-1,10,11,-1,-1,-1
1,1,30,31,32,32,34,35,19,13,18,30,31,32,33,34,35,1,1
13,13,14,-1,22,22,-1,24,25,25,25,26,-1,22,-1,-1,12,13,13
6,25,26,-1,10,11,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,24,25,7
26,-1,-1,-1,32,32,-1,-1,-1,37,-1,-1,-1,32,32,-1,-1,-1,24
-1,-1,-1,10,10,11,-1,0,1,1,1,2,-1,22,22,-1,-1,-1,-1
-1,-1,-1,22,22,22,-1,12,13,13,13,14,10,23,11,-1,-1,-1,-1
1,1,2,10,23,0,1,19,13,13,13,18,1,2,11,-1,0,1,1
